| 21.08.2025 | Strafrecht: Ziele des Strafrechts |
| 28.08.2025 | Strafrecht: Strafen und Massnahmen |
| 04.09.2025 | Strafrecht: Delikte gegen Leib und Leben |
| 11.09.2025 | Strafrecht: Delikte gegen die sexuelle Integrität |
| 18.09.2025 | Strafrecht: Eigentumsdelikte |
| 25.09.2025 | Strafrecht: Strafprozessrecht |
| 23.10.2025 | Test |
| 30.10.2025 | Steuern: Steuern als voraussetzungslos geschuldete öffentlichrechtliche Abgaben |
| 06.11.2025 | Steuern: Steuererklärung ausfüllen (Privat Tax) |
| 13.11.2025 | Steuern: Steuererklärung ausfüllen (Privat Tax) |
| 20.11.2025 | Steuern: Lenkungsabgaben am Beispiel der Tabaksteuer |
| 27.11.2025 | Steuern: Erbschaftssteuern |
| 04.12.2025 | Konsumkredite - gesetzliche Grundlagen |
| 11.12.2025 | Konsumkredite: Leasing |
| 18.12.2025 | Test |
